,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
33,67.3499553915038,3.6620847963017304,65.39340612908852,43.44832881487744,81.88014450119755,100.266080367031,120.0,24.40832078451874,97.04439296798405,95.27022933597827,84.62875357972811,114.15364032155105,90.4946630102398,24.19756715576663,13.635987527138438,57.634106383463504,115.61982666454708,77.72056378872239,75.87982093738336,117.3121275429786,110.5410940368981,79.76599364561783,111.31118682735841,51.759514123266584,47.709224203226725,37.809686244934454,73.10330091869791,45.45718835900038,103.80008162314084,97.5775816346498,72.15401726204693,79.0987774158966,99.91235370526542,119.49030835287061,90.01896107750198,85.41765305215795,36.54461334882903,44.56682214254747,56.558512636168146,55.40312938992489,71.98044945151302,91.04957306669563,46.28704019100841,29.547973817859415,115.98031340623223,89.13493722696303,66.01971283972824,35.3537729671162,92.89202898350021,105.85372662860577,85.47044453666771,37.83275690659327,51.54730034071754,78.54818811029378,88.50178152650552,40.41157719505181,74.39517746431562,71.96422556483434,71.94336155747826,119.99999999999997,54.31342642758483,110.97223179073515,35.95215103507209,117.4740297696564,95.78541137577953,0.7340270382390485,57.30634938800852,73.68361945322812,78.2345982468226,84.82981369319369
34,98.79589549019151,1.399052129121637,58.8675764545156,55.72328047563654,73.41828124712482,83.51122442653934,110.28468977687058,22.39016398877742,88.50496333469106,87.38807861657311,119.99999999999999,104.70917687841084,83.00761718154757,21.55034182747205,64.85955663153666,51.34458389163107,102.97096276723263,69.21789723276622,67.57853252277395,104.4781251265874,44.46917183103077,111.14809238563201,82.5846280942128,51.683675482959416,111.36395603749413,37.75428705419964,72.99618911447122,45.842814183606556,84.49058156930694,95.60347571266864,74.30328224397077,96.44464013845963,101.31520615198741,119.99999999999997,48.939141680409946,92.10273934900098,52.162431638749005,47.442816248518895,62.28284163949089,65.0700294438303,35.69389023522084,93.24661903789362,47.32551324657112,30.10085099431424,118.58239014198962,117.73903708903046,67.31169925498013,34.50588813496299,90.71963833981276,98.28662874409886,83.47728409815996,36.94799286356237,50.341805378524256,86.57986822823322,95.14089421264558,37.13808030109295,68.67264843835153,48.71511712265232,90.66910376885916,104.5246911080134,91.42082197445612,102.85953728657452,50.39014088311261,105.80122238214366,74.36468460383897,1.5692439997498577,52.516913953175425,99.5648670483355,97.72349855164788,62.069428577996014
35,71.14107514840614,78.84396540206312,51.220912708550784,58.65193957992606,59.53426343816352,89.57498297508809,73.03286074780226,75.43951096320187,71.00675991522036,85.02116894195508,97.03510861852037,88.82773481933562,88.66971674176663,60.66689914516494,94.40102724604219,87.53877354714182,6.754506620383535,85.34787749345871,80.51453472925994,66.77638121854893,45.15630610700424,103.32081901570893,80.7338630825836,102.62917245507258,98.69465709902371,51.97729009170256,29.48789214890441,60.98457630937029,84.28257728035335,76.72586612437874,84.26070205794865,90.60624290302658,101.14003532492237,65.66347258734068,72.89805825552719,47.455225136035814,87.6512252834976,80.44143091157915,67.31607476714838,66.57451305887118,67.81027506082113,84.08879800979666,64.46605897249316,32.79915603363921,92.98680963436898,82.55514971156451,85.29375257731638,86.74111469481252,65.55924549230322,70.8386051493179,74.37749470627259,40.682374052782315,74.48718855548205,51.7628792762558,111.55109807277363,74.35811363604006,77.29615548574974,100.32581720963384,52.12780838398804,77.41819658316885,103.27650338046229,59.19740532095726,17.97953208157371,92.1823466115503,87.30565171224208,101.31923307478834,68.11149625649698,92.32235505506492,23.11502704337161,61.66435816491211
36,64.02326086359419,87.05992089761335,81.04911025934813,38.3413647395157,51.28360085506771,74.93658864087102,85.30615374398994,52.551766169090904,87.22077157822561,93.09452326667089,100.08971394705516,86.77121954454842,86.27200549440903,60.93064735136378,119.7482421196745,52.634090648620266,41.395440172750305,78.23965752249494,63.219711389938844,65.8322107951574,69.10270814774346,57.26923293827219,74.46274646727824,63.26321651218818,109.3708342270888,73.14379745638769,65.38746425104146,47.97533724734357,94.77082579624303,81.1288185861101,81.7554343033741,102.73870466614005,89.63087940078915,109.99283574487151,96.05240625142433,54.826892555605355,53.73549695501835,59.47758237774693,54.21441821192109,59.70036790341243,42.13587637151019,84.22267440181055,68.57904623235574,52.214352728336515,110.67407553630979,82.57374483924502,69.60022989043223,77.88851000476944,61.46758301991277,91.41128310464401,87.76202137668822,56.80959365891692,86.43581846103628,57.903007991324834,56.322182382707496,87.27194260072947,82.55742635629122,51.019864529164906,92.03253393481044,104.70448295390578,81.6533436624622,44.76040596263602,53.949019119736356,24.106956625169705,85.87423173615238,5.340938745806896,77.61421046034367,113.35641220429234,101.53152828157856,82.22670282692009
37,103.91922614539952,4.603864885415677,58.237403135344636,94.89069300532734,68.82298560020479,70.56155619875801,80.96427102955002,57.03027407707482,76.95192138504294,93.19967066722832,105.77027707645527,70.93914597872796,102.10871081547076,52.75266006499183,65.3747955358191,43.227956300482326,85.87566440767772,61.080387085767555,81.07459715604472,92.6139394492168,101.83086378358155,91.92616081109554,86.5759214498113,90.09237741417446,50.0265397843124,40.32354603808518,51.22459071893952,49.610769709190585,109.52140880006647,88.50337977229343,78.33641146837688,95.36828155409526,76.6597486959774,74.26034151422279,45.83466491908125,81.27042535688761,80.97525650933443,66.48310119378314,54.690638972602436,84.48557153408838,31.004872050880284,77.89456197540271,71.11652168663612,37.43880391800171,113.4452083737625,98.73186408955272,80.3681679057639,40.87550020751822,47.56126386083448,84.38814607982312,72.99462599267186,65.09151213243877,94.95373840618268,97.81605994969124,72.31915337083962,62.84814525774416,90.09563414911983,57.571409349845844,84.17682862817195,83.13319160929017,108.58833630828329,57.58645469754474,22.67679153778576,79.58577680489003,59.872434985024995,32.65416528382096,76.28324974530402,113.92654262406037,111.92435767416495,47.07668134494887
38,77.96051617339613,20.28281970196683,72.03770713815818,48.51161320527538,58.64398085048773,106.6651330770208,97.898229853695,50.435077820980666,71.75455430156258,82.368511545101,104.58304545817234,119.99999999999999,76.85881087418338,27.167419175043698,45.89225838839309,82.46693414108996,91.49859617799427,64.21394307847086,84.6238566919494,86.13699234705872,54.93663386407472,105.18073853935392,119.99999999999997,62.56501643016704,60.76631912178334,62.04029701677652,46.51099502784443,69.32306867704276,100.88698033160844,60.850244544429295,78.28258528307467,113.6266274225695,75.03049374127531,81.10716867833483,46.50547787040884,60.73442857686487,39.62625710116008,73.07076709718929,120.0,66.95590067604212,44.714388086391516,119.99999999999999,55.80902118796371,34.55057117809072,37.07647120398989,97.84954834356418,119.99999999999999,84.48176046665414,41.1731355728651,52.75745891929818,94.54387884598722,39.26626090796166,100.52340821473926,95.09397174891818,68.16012532357631,81.90464366062777,68.21916258189262,62.29520155178851,68.83502405677844,104.94555984736763,94.77020672659431,63.03020157495067,29.52204731398579,75.04583918338199,73.85069935396449,39.44601137126446,63.48849673029113,89.07769046861051,96.2249882309092,77.34422734759234
39,71.87171338170243,40.59832577563395,98.91537521455386,28.1723656990594,80.84548652483147,86.59295539568517,75.00377800853367,61.28613848621401,82.53561771813939,76.1746477943807,103.70243797287377,91.91272822041905,90.38842980797308,55.65359605687831,24.296137353346893,68.54812201170526,81.26401428013943,90.33666595718078,71.846320723271,90.05514361747832,96.30030736073124,88.7485389247493,94.89915752897915,63.63921667394554,84.44867275823009,38.529113817331584,45.43499293603313,78.66304273347906,110.83511025186587,56.73874234871087,82.5090358142185,100.6202876878811,68.63378116384453,104.7417381039848,75.60719308360142,60.80515356394309,48.440346458181,45.03012479382456,104.62086822616858,48.75457577029653,40.538262951194135,89.78017678634146,67.28162068196103,74.9566178246586,103.82702713073414,62.070204665361196,71.54608995974942,44.1949982772739,91.71107778478424,83.20568850256022,76.13139211568242,35.17674536321843,98.48319312707312,60.504568208563164,86.59233662084452,60.10706720050486,61.05303706634988,54.15994975347831,107.49545083368078,96.36404654123534,93.59844403234302,71.22200457240777,25.080053679044756,63.432114516398876,62.72281772425081,87.70608995267946,72.49680014458401,98.97872977394633,70.62700543585343,62.95638877324225
40,66.8483454319737,4.934297786970141,77.82656330324096,63.85190754858658,43.07873708851325,109.06893462220188,116.39121421851348,46.778300775839966,111.84802607272694,97.03383826789964,50.41850893226802,86.68396093182376,113.23736501944164,43.44692259155793,54.067006108998704,46.82539252068724,35.83328523823545,71.51939028714939,117.91417401944629,112.393829233925,89.86591025537635,97.7181545109428,89.46845247491675,55.398998248080396,119.99999999999997,51.25130451992028,8.297179990763402,59.62512022306799,84.72985660979215,80.99937429744473,90.1109761473628,90.06875670362972,92.46591601870263,108.24197988476234,29.3599078618178,54.015792789863696,86.32224424253711,40.475120732594085,115.05931889934567,54.52563558907923,68.59650390485672,105.80674448719343,88.42873959887064,89.83300378288956,38.74552739309481,43.512984797698884,75.0764960353959,33.81429083201659,87.51530875128229,103.09257845692788,90.37943029540334,64.45818549895516,35.08105119333967,59.49952705140244,102.15962792067269,89.52059961576082,69.73198454085748,42.32870877752381,86.19007942752309,118.14511390690586,88.47819377040705,49.605319961021934,36.98828073364871,68.83702063707823,41.07192584697339,21.633269190378947,58.62935587715726,120.0,99.39654956604633,97.44359814871714
41,45.24658401183581,92.95693500122621,85.72597080861972,56.347595742888,75.71028237679572,33.31885312824938,92.69377893038516,38.89343208668258,91.97992484200648,99.05649072706089,107.68156707935537,91.72133586214505,76.6672494027496,83.75400438923161,78.25913909902874,46.18009550181206,51.23929062424925,42.5468233308113,89.60399224052004,90.41665481434701,82.74376481460865,94.23790815097335,69.64390281372759,91.8092440635299,50.93704689317163,41.029246481655846,81.59888678233301,70.48565202800185,99.34998139407041,87.75993832198112,82.05088166656684,96.94598592677531,61.407560662604524,105.44836867472017,78.75541981353047,62.98785507778222,49.75140579796412,42.50151512415591,114.66611434236484,33.88932116948226,35.16554089988404,85.20623884679489,55.65004530000046,47.701420195321056,111.4632459433442,103.46222807774076,71.35128073691456,66.58312350607885,104.15961752652639,97.23333554196348,78.03432302764885,43.955112312196356,38.43372520354568,59.58807310581825,88.01268977622212,57.41086032726476,63.84895536611996,80.4502300404992,98.99724861735369,68.09721279320124,105.66161439354701,69.53387846201414,36.76739190350664,57.14802697695691,28.484112297516837,49.53744673809807,78.23152095431247,104.39918906925747,114.29478848929314,75.13752357105847
42,103.26551875369036,1.4469127859310227,60.64123388348247,40.29091655370175,75.9298725518103,86.36808870544192,114.05745676594213,22.264638473353948,88.87301038370133,87.31104075593073,119.99999999999997,104.61686942521999,82.93444096179401,24.196683538520087,13.63548958477609,57.6496028596187,115.61560460072448,77.71772568396035,75.87705005062384,117.30784368177643,104.08598383145198,104.86134739349654,104.86134739349654,48.76034966563165,44.944750618894254,35.61883362467846,68.86738747235057,47.25920107801662,87.10105290635337,101.02683782443462,76.59900071274765,82.19306012842432,103.82084735002337,116.01604833211928,37.84868354895575,83.20047173866837,93.71379926489892,43.21454067824131,54.742614237605586,59.26384219951076,73.64226430921613,85.58723963296084,43.53697253425106,27.907084538411084,109.08953561178126,108.31369534752338,61.92320802585622,36.04962385983599,94.77828323267745,108.00317953462334,87.21191817492,38.60098426963027,52.594013555675566,68.46310942816584,90.29888794447147,40.014242528631016,73.99831541613834,55.077858796089885,97.75332869637668,112.61961593914704,54.1563896562363,110.38024896738078,36.72520754304647,120.0,82.89143633056472,0.7385206098820022,58.53857180216775,75.34248284701518,83.01814669101663,86.74563417630729
43,98.795280686202,1.6315819677061307,83.53306735780062,54.827273028601326,74.15859229214435,82.65060772742845,86.40359694011713,20.979851784652706,82.93021051112585,94.11249954944165,112.4414370265536,99.41286003218151,96.12314109604463,56.74652308828183,70.99653512706155,45.02563912263396,90.30556553491957,67.59303116594036,59.70535858059659,91.62734738056612,47.12750727518423,117.79244624635737,89.46279981145649,92.48501431023057,50.25329135167215,40.138711980596355,74.74022902450282,76.07671465087522,81.30241392636026,91.80875815855266,71.35401740440525,92.61653487130653,84.84156098850006,112.7919861010645,46.05712112564605,86.67881937738984,62.531262729097904,44.648914130312136,58.61501209343308,76.67688444305647,85.92441534797624,75.93095075880066,44.042882485098275,35.86706819866809,96.69158748362258,96.10727460314125,75.43582112269283,31.65835847893783,49.43316103884451,90.48870029822942,76.93078527738614,34.25674827984108,110.47936198991344,80.0092190089331,102.74366562791448,34.92934205037457,90.32727142293597,107.43995249832865,86.29943253132429,82.86611606357093,85.98368939328836,56.15419604017723,21.475113559391826,47.06504336809797,86.49162354460412,1.8287173449257457,61.0292445710656,116.02784483836831,113.88200741039071,96.20040536315568
44,96.32775089632567,39.8275895255937,68.05106707114565,45.78721478927762,78.74188867272156,80.147425927248,73.11706311768782,53.45016957775449,84.03239453270534,77.50792977176454,105.51753781991496,93.52147322386497,91.97049507399566,26.49562022660793,25.739736074367425,71.8293576362137,104.14098557610517,84.36408056313755,74.93884170031598,94.49137822325225,98.1405996581759,89.97235494018524,101.46679412335868,50.832552483112025,86.06385449766088,39.26602914165372,46.257815155853535,44.407862709166,105.45307198335222,101.63592472756224,78.70226395486527,102.5026219552274,65.29825466982685,103.55359657418316,36.439867249902804,60.55876108931314,93.26474952643518,42.61106366925915,103.43828054329347,48.13368134761311,81.51113135449397,83.15593577775847,62.31738818879027,69.42610185295999,96.16636889260846,57.796334211314985,59.62673972207394,38.32857129106416,69.3856809484889,84.55657625882247,77.25906318934963,35.985872483069826,90.55713055535027,91.75622988813356,88.17087538572119,53.89087351614379,56.47108462230868,52.088092694294865,98.54575854777286,98.75889761575071,85.66960814054038,98.57568486318861,28.717556916021827,72.25560970161867,71.66269067074178,0.6264745504302823,47.66853134555197,113.14537994588069,111.08435941164153,98.83939745811318
45,54.35875191765562,38.46685683126221,77.1559096590477,41.302940334785745,63.953517069459565,103.0226977420867,103.7393264457024,30.216292846707823,76.31469820956285,88.54723530409038,119.99999999999997,106.02284296065467,84.89893067898431,62.14238914555662,79.50646333856292,50.47159254246447,101.47900782605653,69.43096886820098,49.01915158671963,69.95042669243887,105.68911478707079,104.0278726832319,120.0,53.586800454095695,52.761871386217116,40.37728906667652,35.55705162270802,48.79247002419549,88.01514899453427,99.4661523351929,88.45147584896193,70.34129725800562,102.93345553910979,94.88324640453365,74.60452801601078,72.58294939556986,90.82164876757099,35.34726455753375,44.761812752617395,74.99855010616366,74.52745551569453,79.62384282911778,44.93800213540983,32.83746949693434,95.00211246256319,101.88895877544375,81.18215878483663,39.14020118041442,47.542659838607904,111.55023680023805,90.87577053971879,39.59397318512015,89.38030160560257,59.38879669368027,98.52806015661781,62.205589418448724,101.65847364032739,60.472509383564756,63.54692302279276,117.62054222889066,69.75607223242459,68.73989007355115,70.23462766965014,45.766523817350894,41.371167198059425,5.392024203568798,82.99792835750782,84.1385570324079,94.09917172145505,120.0
46,52.155503923355504,53.813683687540525,72.54888581641785,47.88097788565472,43.92436037375476,94.76320450796422,116.91338380531239,53.071573367584854,75.37518928164495,88.22757320247891,100.65469782789776,105.1538641137522,83.51710220664138,73.06631157410843,91.57544673975565,40.32380165350244,82.31427523992096,56.366331839070014,56.05992082413285,82.29391212950966,52.02176369413977,99.26593095607515,115.46624358572511,91.10967846762776,56.745948896187265,58.72726179566215,38.66317260458278,63.35365108472983,83.541833889571,86.5889536256504,106.672453506832,68.69295469664387,89.15015319657296,88.48504915217477,92.7413082397265,71.87693367377652,82.07943910046778,41.843974419577364,83.621309209652,27.351986204625128,65.37644533127327,111.75214571203594,40.96554668908315,70.84936545835733,24.417912238859703,91.86313329614488,104.77545127424573,41.24454789890327,59.9413315186823,120.0,103.18296481366427,42.29292803080172,40.535696751513974,59.011069056984184,109.79146192945035,107.2901697094354,76.24556383209828,70.03086713419133,76.65169133950647,80.4852703457518,64.05731054304255,69.23912709597425,55.94468185450402,51.23914895132438,85.66661695902829,51.37157353659894,59.11398909743786,82.64701281658579,86.74789208826225,71.2690846962584
47,51.31997103104873,58.08978634499624,78.02632286356888,47.14565658284329,56.20311135401022,106.86473305520076,84.35041876833188,71.54201273853303,62.43049802058898,82.41408096336667,112.71003152014998,94.1358774806074,82.76749927675395,80.24912457270607,80.00518966206569,16.968968852848807,83.46225655129318,82.91842169846207,56.60036027728297,81.79567838534123,101.59998752289249,82.5608962259667,109.46288695582982,93.83609870829557,50.626678457033144,43.65716344198108,30.256288688001124,44.98247960401242,94.02434707955176,95.98080393194118,95.5254334558723,67.87649971306126,99.61043621556107,108.27593485732324,74.27066738193044,72.42749247145618,78.69297565954182,35.27155838866481,44.25795968978138,74.80341155130216,81.37036273455148,32.66612425382,94.41495122315577,35.81694544541195,103.64755845736279,92.02410386234088,70.05995402335722,33.98544788692745,47.44335745912304,102.89130611640753,83.22363529586866,32.91538208385189,85.89302628669742,90.8016947885382,98.8461500825859,57.90160855701028,83.356385713967,52.24008383064115,93.2845397987479,83.2353688038123,117.265978593066,56.716034702755366,53.65880554977648,34.09406046820316,34.49777069127925,84.23078530759486,63.40988550145433,87.73355846903056,91.37766258281988,94.9974714298415
48,79.05669171886235,79.93983117519488,98.22658787654164,59.11487875386033,42.6630326695396,60.54874054069107,62.45023726531009,42.62809242514089,65.87481809113345,96.05286893319199,109.38983815148259,96.11064268252213,95.94373971652895,91.15797521282879,31.673161099891225,71.36692049492977,93.28749298313548,86.97981301814505,52.37612560116373,55.15851158990592,62.31181527598139,52.390506257490074,109.36012950307111,73.64597112866002,88.60589518069301,66.07267362921644,59.61300902488797,75.63330474729118,83.10322613267414,87.91181019370059,84.34704100994942,88.68502789493547,78.31959002144924,115.60837271056984,55.992153851863556,69.27902234824802,78.58488399580163,37.84822900847489,81.17173567623044,49.51560240881157,60.206732585536066,63.44521748177155,57.910657598541185,54.881601796747205,100.51557496443395,90.00375983386063,83.03645573910939,43.774402444393615,81.61781356832633,109.72772794557402,100.60949466713048,39.7546552822981,91.37989449162981,63.84639406688016,45.28961753376756,62.14865252194055,65.81032446630232,97.36585346009485,106.87118412036806,71.11469850806957,96.97676131912095,43.71252560410363,32.2691215449345,85.54234688076737,70.98347669442913,48.21708330888743,99.20777711128873,59.41714439355626,64.35108614353548,84.01196392260108
49,61.62824742373962,43.611100085626056,87.61691978205518,57.82430445486334,53.3404525763837,119.99999999999999,57.97897567733208,70.60923184351797,69.2005590702123,80.83257980692619,111.06757891877915,96.7856295630546,77.50442079750977,73.17687537601334,94.01723376110688,22.55523311727717,85.64934935899922,65.91852384489924,57.96566517963109,82.71711936207306,95.31620784568207,92.6017159223773,112.20978679208996,88.0816375403254,47.573429985602885,48.03906103357728,28.178160880345093,81.36688946413416,83.29614001706005,94.18186291200794,83.75235773369938,66.6043097060897,88.79844016700876,97.79368587303009,76.71314150619217,74.80935172333267,78.6008354687348,36.43150311144052,46.13483224186667,77.51665007540306,82.58148424508154,33.15232886714477,49.79435953732901,36.42633577548959,105.19025512655597,112.89988884821325,89.95534760018592,39.59369484190203,48.09350766863538,113.0320622328666,91.92869271895344,33.18960259412997,90.41589669754283,60.076898493152804,99.66964475281694,55.402027389799215,92.54812148293789,118.74866774886077,57.890795681366654,92.56433686188423,64.22449904136526,62.62155179378607,63.85875932771884,41.61185908843989,34.84487869991334,0.9625128020898404,75.46341324126712,104.4107511867921,108.747559753128,114.10026590065088
50,64.87563183439615,41.463502106877414,83.30228613468836,72.43031436944227,50.71373947092054,114.09068432248107,55.123841761194186,74.95538856602855,34.419399987286106,85.80800654580233,117.90403772406127,111.01959999821726,81.8935671786045,76.33239305227653,77.1753251013235,23.31302543353057,89.34270240904424,69.08282832583176,60.46969626495965,86.28402941303366,88.89066336659273,62.7763675898904,104.45209097800208,81.99205685062431,44.284410291225115,103.3743653277311,26.230045595934286,84.0054722048195,86.50083455294282,97.31885296751744,86.54196398285112,68.8227523100259,74.81012398184319,89.11058813076505,88.84961963512961,48.415384985557445,72.08935285487019,75.48471313996177,43.416391664022925,70.63394958969299,82.15577527417786,32.83930008060405,73.97430067966758,36.09415605432137,104.19703446775617,111.83387278194041,68.90556066153253,35.218826338844956,65.06174971093772,100.84492427040406,81.77111727899378,70.58240869395995,80.4254762475897,53.43875744497512,88.6567400142947,59.20335922664873,95.30918862281099,86.62869613854475,61.86289083838699,62.8022118272165,110.70902333493,67.48463001146206,67.94060932275208,44.27168788251019,37.07216230901466,1.024036591743619,78.4600837177571,111.08468329414873,115.68018073316533,88.46655614890834
